Datum	IP	Seite	Browser
01.07.2025 16:48:42	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 16:48:45	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:21:55	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:22:03	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:25:06	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:28:13	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:28:16	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:33:56	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:34:00	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:34:04	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:52:28	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:53:33	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:54:35	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:58:52	::1	/Cash/php-app/Index.php?monat=2025-02&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:58:52	::1	/Cash/php-app/Index.php?monat=2025-02&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:58:55	::1	/Cash/php-app/Index.php?monat=2025-04&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:58:55	::1	/Cash/php-app/Index.php?monat=2025-04&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:59:04	::1	/Cash/php-app/Index.php?monat=2025-07&TableBuchungen_length=50	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 17:59:12	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 18:00:58	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 18:03:53	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 18:04:11	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 18:06:09	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
01.07.2025 18:06:30	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
